Store,Product Type,Brand,Product Name,Price,Features,Specification,Reviewer Name,Review Date,Rating,Reviewer Comment
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Ossy,30-12-2024,5 out of 5,"I like it Great product, with good function"
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Precious,30-12-2024,5 out of 5,its nice.just.as.seen It's looking good
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Khalid,23-12-2024,4 out of 5,"Good for Its Price The RAM can be extended by an addition of 8GB.
That makes a 16GB RAM.
It's a Good Phone"
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Engr. 'Tunde Oludare,23-12-2024,5 out of 5,Valuable! The person I helped purchase it is enjoying it without stress...
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Bilyaminu,20-12-2024,4 out of 5,I like it It's awesome ????
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Oguntade,17-12-2024,4 out of 5,Good product Working perfectly
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Aliyu,16-12-2024,5 out of 5,Excellent Perfect
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Mannir,13-12-2024,4 out of 5,Great The phone was extraordinary past and strong I recommend it to everyone
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Kelvin,10-12-2024,5 out of 5,"Experience Perfect kk all ramifications

There's nothing negative about this"
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Shola,04-12-2024,5 out of 5,wonderful Top-notch
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Anna,02-12-2024,5 out of 5,Beautiful Though quite long but it's great exactly what was stated and the battery? Wonderful!
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Zakaria,02-12-2024,5 out of 5,I LIKE IT VERY HIGH
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Raphael,21-11-2024,5 out of 5,Good What I ordered is what I Got
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Ojoh,16-10-2024,4 out of 5,"unsatisfied Why am I finding it difficult to access my android folder plus the battery drains faster than expected considering the battery capacity. Aside these, it's a cool phone."
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Abdul-Wakeel,03-10-2024,2 out of 5,My Review The product is good though but the battery isn't as strong as advertised
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Dennis,02-10-2024,5 out of 5,i love it I love it
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Wasiu,30-09-2024,5 out of 5,Excellent battery. I bought the phone for my wife and she's really enjoying it. Another thing I noticed is that the phone has a fantastic battery and lasts long. Highly recommend.
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,RIDWANULLAHI,26-09-2024,5 out of 5,"Cool and neat Beautiful colour and design, came with 33W charger"
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Jacinta Ilona,25-09-2024,5 out of 5,"Product Quality Nice, sleek and very Functional."
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Blessing,25-09-2024,3 out of 5,I have mixed feelings The phone pad is hanging. sometime i will have to tap severally before it response.
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Tiamiyu,20-09-2024,4 out of 5,Good Working perfectly
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Foluke Olatunde,19-09-2024,5 out of 5,"I like it Exactly what was advised, very attractive and strong"
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Nimatullah,12-09-2024,5 out of 5,Good phone Perfectly working fine
